"","Connecting Tubule","Distal Convoluted Tubule","Endothelial Cell","Intercalated Cells Type A","Intercalated Cells Type B","Leukocyte","Mesangial Cells","Principal Cells","Proximal Tubule","Thick Ascending Limb"
"772",0.185227978133281,0.237826640880427,0.12098810978783,0.170585504434614,0.28445221079598,0.000183911193578153,0.000183911193578148,0.000183911193578154,0.000183911193578177,0.000183911193555091
"773",0.473559800889643,0.495178678528669,0.000132470456858904,0.00013247045685992,0.0085232075615609,0.000132470456858894,0.000132470456858899,0.000132470456858898,0.0219434902789726,0.000132470456858895
"774",8.53437355734292e-05,8.53437355734355e-05,0.0238909806618787,8.53437355734346e-05,0.224307058755929,8.53437355734133e-05,8.53437355734441e-05,8.53437355734353e-05,0.751204554437654,8.53437310978933e-05
"775",0.000205911847728015,0.102523320879519,0.249487234416161,0.352658986171705,0.239222130737178,0.000205911847728008,0.000205911847728006,0.000205911847728011,0.0550787685574563,0.000205911847068912
"776",0.235339536759198,0.0653735779890241,8.96743352169946e-05,8.96743378422705e-05,0.00333226293298852,8.96743352169223e-05,8.96743352169533e-05,8.96743352169383e-05,0.695416576304862,8.96743352169506e-05
"777",0.924081681324008,0.0521808022543516,9.22707750197656e-05,9.22707751838258e-05,9.22707750197859e-05,9.22707750197891e-05,9.22707750197927e-05,0.0103323012230794,9.22707750197923e-05,0.0128515905482783
"778",0.000104978547972589,0.9990551930746,0.000104978547974085,0.000104978546553038,0.000104978547974187,0.000104978548534823,0.000104978547974186,0.000104978547974193,0.000104978547974175,0.00010497854246897
"779",8.64485013242462e-05,0.231635286654857,0.742791626854889,8.64485013263739e-05,8.64485013242447e-05,8.64485013242285e-05,0.00012418129086587,8.64485013242109e-05,8.64485013242501e-05,0.0249302141914403
"780",9.46417638136779e-05,9.46417638134867e-05,9.46417638134807e-05,9.4641764041125e-05,0.00252326361621376,9.46417638135287e-05,9.46417638133213e-05,9.46417638134779e-05,0.996719602272836,9.46417640283573e-05
"781",0.111743331964839,0.468209949581782,0.291446886906348,0.000181746245389878,0.000181746245389866,0.000181746245389881,0.0178060476678633,0.000181746245389869,0.000181746245389875,0.109885052652219
"782",0.000188205654295612,0.439686044979337,0.000188205654295655,0.142165326877711,0.208143517703384,0.000188205654295612,0.000188205654295619,0.00018820565429566,0.208875876513794,0.000188205654295326
"783",0.0629321928808719,0.465818986392289,0.000131696213915473,0.271808288961267,0.198650354482076,0.000131696213915458,0.000131696213915459,0.000131696213915455,0.000131696213915458,0.000131696213918542
"784",0.000109462328080859,0.999118453167855,9.65105625859476e-05,9.65105628165127e-05,9.65105625968479e-05,9.6510562851604e-05,9.65105625968574e-05,9.65105625968564e-05,9.65105625968685e-05,9.65105654226512e-05
"785",9.78736084661034e-05,0.000357594539037222,9.78736084660974e-05,0.0540588597467887,0.944898430454689,9.78736084661034e-05,9.7873608466103e-05,9.78736084661184e-05,9.7873608466097e-05,9.78736086883134e-05
"786",0.000135767444503283,0.19473398633597,0.000135767444503305,0.509082179918579,0.289903515559076,0.000135767444503284,0.000135767444503278,0.000135767444503277,0.000135767444503278,0.0054657135193548
"787",0.143661708498087,9.43568983807632e-05,9.40109670603579e-05,9.40109670609544e-05,9.40109670603482e-05,9.40109670603542e-05,9.40109670603518e-05,9.40109670603589e-05,0.855585857833896,9.40109672737911e-05
"788",0.000178792856719168,0.219829948169152,0.287165209792133,0.000178792856719196,0.000178792856719171,0.000178792856719172,0.000178792856719171,0.000178792856719181,0.41063856683522,0.0812935180631799
"789",0.000104329027586501,0.92071559076155,9.55024634774287e-05,9.55024633592654e-05,9.55024634797992e-05,9.55024634798094e-05,9.5502463479803e-05,9.55024634797986e-05,9.55024634797834e-05,0.0785115629666279
"790",9.39996457018941e-05,0.954513540910406,9.39996457019501e-05,9.39996457029951e-05,9.39996457019669e-05,9.39996457019686e-05,9.39996457019674e-05,9.3999645701972e-05,0.0431576714793496,0.00167079009032982
"791",8.88427027442316e-05,0.0659606154028539,8.88427027441936e-05,8.88427027442112e-05,8.8842702744212e-05,8.88427027442161e-05,8.88427027442073e-05,8.88427027442097e-05,0.796957401292491,0.136460084385445
"792",0.000125500070950313,0.155626938143515,0.221026479588843,0.000125500070950246,0.613006084899084,0.00012550007095031,0.000125500070950308,0.00012550007095031,0.000125500070950297,0.00958749694285577
"793",0.000196975021978709,0.229762937931898,0.000196975021981623,0.152028735183065,0.293270384255075,0.00019697502198168,0.000196975021981693,0.000196975021982161,0.315574738270041,0.00837832925001532
"794",0.000171991546775524,0.447771783391436,0.286868405282955,0.00017199154677551,0.000171991546775511,0.000171991546775509,0.000171991546775512,0.000171991546775516,0.234049951147309,0.0302779108976464
"795",0.327450319921451,0.568803286377912,0.0398767539011993,9.61161480016954e-05,9.61161477478744e-05,9.61161477478628e-05,9.61161477478748e-05,0.0632929429124799,9.61161477478728e-05,9.61161479639049e-05
"796",0.148998626906327,0.794211543471869,0.0361246629018551,8.84977877949178e-05,8.84977877949253e-05,8.84977877949135e-05,8.84977877949191e-05,0.0201341799931784,8.84977877949267e-05,8.84977877954732e-05
"797",0.766684289621009,0.0189357900293287,0.000136721546951376,0.00013672154695137,0.140834283536848,0.000136721546951362,0.000136721546951384,0.0727253075315438,0.000136721546951381,0.000136721546513758
"798",0.000116552918973376,0.000116552918973391,0.372553915123349,0.223650320792989,0.0915997599087822,0.000116552918973431,0.0017320551224853,0.000116552918973376,0.309881184453438,0.000116552923064096
"799",0.342648393783462,0.0441417698815329,0.000194885614125987,0.000194885614130541,0.000194885614126003,0.000194885614125993,0.000194885614126001,0.246792050005297,0.365248472640346,0.000194885618726841
"800",0.000109996396081427,0.919832991257007,8.71879161880588e-05,8.7187916188057e-05,8.71879161880612e-05,8.71879161880637e-05,0.00584500093396514,0.0608036843028905,8.71879161880584e-05,0.0129723875291154
"801",0.632101055727945,0.247784375785573,0.000195847870365054,0.000195847869629961,0.0029025017110168,0.000195847870365062,0.000195847870365064,0.0359397672263328,0.00019584787036509,0.0802930601980419
"802",0.000130071776529272,0.335811308035752,0.000130071776529274,0.000130071776551634,0.0168130627662928,0.0496924479942829,0.000130071776529276,0.00013007177652928,0.524673001573311,0.0723598207476919
"803",0.000194248128588919,0.388753037604106,0.000194248128588916,0.31631428245419,0.273194180833197,0.000194248128588892,0.000194248128588914,0.000194248128588929,0.000194248128588923,0.0205730103369727
"804",0.000184139583881991,0.376736769794734,0.00018413958388199,0.000184139585738924,0.00018413958388199,0.0143531367349746,0.00018413958388199,0.000184139583882022,0.252544776578697,0.355260479386446
"805",0.0674144041945923,0.648199428750794,0.000143159728871391,0.000143159728871398,0.143176459933023,0.000143159728871394,0.000143159728871397,0.000143159728871398,0.000143159728871457,0.140350748748362
"806",0.000131800798724324,0.766059946723509,0.000131800798724335,0.000131800798730016,0.000131800798724326,0.000131800798634703,0.232564490911035,0.00013180079872444,0.000131800798724373,0.000452956774468829
"807",0.182112637666158,0.218416797316336,0.294258567278549,0.00018667646949241,0.00805566382751228,0.00018667646949241,0.000186676469492413,0.024976045623498,0.271433582408071,0.000186676471397169
"808",0.000164855656733557,0.71493913408097,0.234415712408742,8.7482164905884e-05,8.74821649080541e-05,8.74821649080574e-05,8.74821649080605e-05,8.74821649080607e-05,8.74821649080625e-05,0.0499554048641076
"809",9.20896306536905e-05,0.996958646781392,9.20896306802284e-05,9.2089630502036e-05,9.20896306536224e-05,9.20896306536745e-05,9.20896306536258e-05,9.20896306536217e-05,9.20896306536345e-05,0.00230463617350402
"810",0.51702539287901,0.458647674478648,0.000145211616763211,0.000145211616763272,0.000145211616763291,0.00014521161676326,0.000145211616763291,0.00014521161676328,0.0233104513254637,0.000145211616298483
"811",0.867577153132965,0.117100325843006,9.6019589866453e-05,9.60195898664425e-05,9.6019589866416e-05,9.6019589866382e-05,9.60195898664378e-05,9.60195898664388e-05,9.60195898664409e-05,0.0146503838949637
"812",0.00019134577962899,0.205511230517748,0.000191345779629009,0.000191345779628968,0.0171392313969925,0.000191345779629029,0.000191345779629019,0.000191345779629012,0.439728902967365,0.33647256044012
"813",0.247934910786194,0.185411560501682,0.000120438045150131,0.000120438045150125,0.000120438045150122,0.00012043804515011,0.00730020932814031,0.000120438045150125,0.546471914538034,0.0122792146201984
"814",0.118082791124626,0.262227800381624,0.000183571457803037,0.000183571457804431,0.000183571457803021,0.000183571457803021,0.00018357145780302,0.00371053558356422,0.420606025658961,0.194454989962208
"815",0.432552951394758,0.356543443926021,0.000130137685552645,0.000130137689603827,0.000130137685552632,0.000130137685552623,0.000130137685552622,0.000130137685552637,0.209992640876368,0.000130137685485363
"816",0.000135364092806663,0.408606679654301,0.000135364092806658,0.0339476701408047,0.0723521379519137,0.000135364092806662,0.000135364092806671,0.000135364092806672,0.000135364092806665,0.484281327696141
"817",0.000142945023307218,0.328890215042592,0.000142945023307203,0.000142945022905147,0.000424615872098461,0.000142945023307211,0.000142945023307206,0.000142945023307204,0.124097852947304,0.545729645998565
"818",0.000211152976449036,0.387279101836229,0.000211152976449031,0.000211152976586142,0.0382167536886626,0.000211152976449032,0.000211152976449033,0.000211152976449028,0.140288195458616,0.432949031157661
"819",0.000124529945356314,0.716542070974287,0.000124529945356322,0.114391901681104,0.15915450860858,0.000124529945356311,0.000124529945356318,0.000124529945356327,0.0091643390638911,0.000124529945356317
"820",0.000175454668982916,0.947456878636271,9.35103102464822e-05,9.35103104917168e-05,9.35103102465102e-05,9.35103102465624e-05,9.35103102464937e-05,0.0400347420507128,9.35103102468188e-05,0.011771862782309
"821",0.000131341269260998,0.513915184266909,0.0165595901029899,0.384737594822866,0.0839995831916685,0.000131341269261037,0.000131341269261011,0.000131341269261009,0.000131341269261018,0.000131341269261011
"822",8.7342192516445e-05,0.676033876112668,8.73421925164761e-05,0.0893459698033889,8.73421925164872e-05,8.73421925164927e-05,8.73421925164764e-05,8.73421925164688e-05,0.23400875873374,8.73421951041046e-05
"823",0.0199589357021499,0.886613217390176,8.78979210511696e-05,8.78979212611613e-05,0.0287493493310557,8.78979210511727e-05,8.7897921051173e-05,8.78979210511779e-05,8.78979210511717e-05,0.0641511100501012
"824",9.08589997409227e-05,0.99536535484071,9.08589997409174e-05,9.08589997408494e-05,0.00309360837849429,9.08589997409221e-05,9.08589997409168e-05,9.08589997409148e-05,9.08589997409092e-05,0.000905023782609726
"825",0.477153409460356,0.41072666583072,0.000139600519452526,0.000139600521629036,0.000139600519452593,0.000139600519452611,0.000139600519452599,0.000139600519452591,0.000139600519452595,0.11114272107058
"826",6.10985764379533e-05,6.10985764379253e-05,6.10985764379583e-05,6.10985756686221e-05,6.10985764379369e-05,6.10985764379389e-05,6.10985764379541e-05,6.10985764379492e-05,0.999450112808869,6.10985803970209e-05
"827",0.000129105649189353,0.634491060275391,0.00012910564918936,0.000129105646310949,0.00961445685202541,0.000129105649189351,0.000129105649189351,0.00747283993794461,0.284089288134066,0.0636868265575051
"828",8.44529459554741e-05,0.831784150836474,8.44529459554835e-05,8.44529484065449e-05,8.44529459554745e-05,8.4452945955492e-05,8.44529459554734e-05,8.44529459554737e-05,0.139090948547822,0.0285337299915646
"829",0.228530226517378,0.458935077345098,0.000189140392221137,0.000189140391591172,0.243084479491122,0.000189140392221121,0.000189140392221159,0.000189140392221138,0.000189140392221142,0.0683153742937046
"830",0.000129770480499676,0.271115213030922,0.000129770480499693,0.000129770480499692,0.000129770480499689,0.000129770480499694,0.000129770480499692,0.000129770480499698,0.402912597413043,0.325063796192537
"831",0.000207965600241714,0.328772615360212,0.000207965600241716,0.0151007567968151,0.155275440056454,0.0239750625910056,0.000207965600241711,0.000207965600241709,0.000207965600241708,0.475836297194304
"832",0.364359898924414,8.71950586468665e-05,0.598995946637934,8.71950611743807e-05,8.71950586468575e-05,8.71950586468561e-05,0.0148997788736396,0.0212212051998646,8.71950586468375e-05,8.7195068386011e-05
"833",0.000120873310466571,0.435457996795743,0.0414823234085497,0.000120873310466557,0.221004874316667,0.00012087331046657,0.245757549389542,0.000120873310466571,0.0556928895421825,0.000120873305450443
"834",9.91113341354711e-05,0.72381971449554,9.91113341356307e-05,0.21452799129682,0.0609585148711799,9.91113341354616e-05,9.91113341354729e-05,9.9111334135404e-05,9.91113341354719e-05,9.9111331647319e-05
"835",6.19930802735029e-05,0.111626921186197,6.19930802734531e-05,6.19930818466064e-05,6.19930802734891e-05,6.19930802734728e-05,6.19930802734934e-05,6.19930802734956e-05,0.854126135073952,0.0338129921763628
"836",0.0381038743072984,0.334602693362678,0.000285150424333247,0.208284560371164,0.198004475570297,0.000285150424333247,0.168488945423065,0.000285150424333246,0.000285150424333241,0.0513748492681641
"837",6.1435894582681e-05,0.0818230962316817,6.14358945826796e-05,6.14358961222977e-05,6.14358945826831e-05,6.14358945827371e-05,6.14358945826884e-05,6.14358945826722e-05,0.917685416610938,6.14358937618047e-05
"838",0.00907371961284709,0.990176269318497,9.37513835913992e-05,9.37513834977894e-05,9.37513835937129e-05,9.37513835937005e-05,9.37513835936942e-05,9.37513835936986e-05,9.37513835936624e-05,9.37513835980798e-05
"839",0.105634997525564,0.365260835996775,8.530712668497e-05,8.53071266849564e-05,8.53071266849728e-05,8.5307126684952e-05,8.53071266849727e-05,8.53071266849718e-05,0.528507016590673,8.53071268786472e-05
"840",9.24262940768331e-05,0.999168163361317,9.2426294076835e-05,9.24262959206179e-05,9.24262940768291e-05,9.24262940768052e-05,9.24262940768345e-05,9.24262940768341e-05,9.24262940767653e-05,9.24262842247123e-05
"841",0.000135949249069016,0.606361635306952,0.000135949249069007,0.000135949248543769,0.000135949249069009,0.000135949249069015,0.000135949249069009,0.000135949249069014,0.166108443578391,0.226578276371698
"842",0.258393540536691,0.26381376375686,0.000183977320741619,0.000183977325075475,0.000183977320741609,0.000183977320741614,0.000183977320741624,0.000183977320741605,0.454341830775886,0.0223470010017801
"843",8.89207731073628e-05,8.89207731073617e-05,8.8920773107363e-05,8.89207731073537e-05,0.18555278796856,8.89207731073601e-05,8.89207731073694e-05,8.89207731073575e-05,0.813735845851245,8.89207684442337e-05
"844",0.000192195787004903,0.561362251083909,0.000192195787004862,0.0496978858985763,0.0987225137071461,0.000192195787004905,0.000192195787004905,0.000192195787004898,0.2251065793003,0.0641497910750441
"845",0.0860831741190915,0.472495980378198,0.000128505259905128,0.000128505259905119,0.000128505259905115,0.000128505259905076,0.000128505259905113,0.000128505259905115,0.373283127853669,0.067366686089611
"846",0.310415723757178,0.57220606016705,8.99649718266171e-05,8.99649716688264e-05,8.99649718266108e-05,8.99649718266053e-05,0.116748461270493,8.99649718266113e-05,8.99649718266197e-05,8.99649744769993e-05
"847",0.000125914710394445,0.0333672352088687,0.537481452984481,0.000125914710025805,0.000125914710394453,0.000125914710394455,0.000125914710394451,0.000125914710394472,0.428269908834257,0.000125914710394448
"848",0.348997055406399,0.570897928161482,0.000135454248541779,0.000135454248094215,0.000135454248541732,0.000135454248541737,0.000135454248541742,0.00013545424854174,0.000135454248541713,0.0791568366927742
"849",0.222653901345653,0.62767659338858,0.0644697533793636,9.44815284227363e-05,9.44815275263206e-05,9.44815275263035e-05,9.44815275263185e-05,0.0846328627253118,9.44815275263571e-05,9.44815225638048e-05
"850",0.129828710507177,0.586794207769725,0.00013306264270336,0.000133062642704245,0.00356629273005529,0.000133062642703376,0.0205731537380098,0.0726987438953197,0.0362908944326218,0.14984880899898
"851",9.00259852271302e-05,0.840382756805619,9.00259852249216e-05,9.00259844251085e-05,9.00259852271017e-05,0.000212730890289163,9.00259852271127e-05,9.00259852271253e-05,0.139453514918556,0.0194108414749775
"852",0.000193305438052835,0.134765581510582,0.173147640214845,0.097412182549712,0.148092534777334,0.000193305438052835,0.00720303818695214,0.000193305438052837,0.438605801008318,0.000193305438098139
"853",0.16683949448034,0.0192502039207797,0.000201816303271001,0.0711060145783522,0.600318850789573,0.000201816303270987,0.000201816303270986,0.141476354714588,0.000201816303270984,0.000201816303283126
"854",8.43360930677088e-05,0.444750463694466,8.43360930675962e-05,8.4336093068128e-05,8.43360930676149e-05,8.43360930675761e-05,8.43360930676126e-05,8.4336093067609e-05,0.554574847560992,8.43360930676138e-05
"855",0.000293322660122823,0.220711474207698,0.000293322660122828,0.000293322660124697,0.196243216066472,0.000293322660122826,0.219574834234832,0.000293322660122826,0.140964777893446,0.221039084296936
"856",0.404875390401499,0.500016398202449,0.000198397958750184,0.000198397958752323,0.00413771355252236,0.000198397958750182,0.000198397958750186,0.0813527458205328,0.000198397958750186,0.00862576222924377
"857",0.187405397799426,0.434830733921771,0.000126051506432555,0.00890999822272702,0.368097561020297,0.000126051506432618,0.000126051506432632,0.000126051506432634,0.000126051506432581,0.000126051503615387
"858",0.00010083510134034,0.352408090591759,0.000100835101340345,0.00010083510161518,0.000100835101340349,0.000100835101340342,0.00114777515904136,0.000100835101340349,0.00010083510134035,0.645738288539542
"859",0.334121385946658,0.00016298648887873,0.000136293950638492,0.000136293950638478,0.664761569910244,0.000136293950638445,0.000136293950638475,0.000136293950824541,0.000136293950638478,0.000136293950202224
"860",9.38139125289467e-05,9.38139125289403e-05,9.38139125290207e-05,9.38139125289512e-05,9.3813912528897e-05,9.38139125289812e-05,9.38139125289487e-05,9.38139125289883e-05,0.999155674781894,9.38139178746637e-05
"861",0.000137352554826265,0.11527509820623,0.030087258039144,0.577475804125909,0.268310467421192,0.000137352554826262,0.00483168452417652,0.00013735255482633,0.00347027746403599,0.000137352554833852
"862",0.331138608141614,0.0300689017573265,0.000132673014444307,0.00013267301444431,0.00013267301444431,0.000132673014444309,0.000132673014444309,0.129427582841357,0.508568869173461,0.000132673014019646
"863",0.000130190145435822,0.32454068992436,0.000130190145435817,0.000130190145435826,0.000130190145435827,0.00013019014543583,0.531369794197278,0.000130190145435828,0.000130190145435832,0.143178184860311
"864",0.0001038028144309,0.000103802814430863,0.000103802814430857,0.0172840262827474,0.981885551200673,0.000103802814424888,0.000103802815333505,0.000103802814430862,0.000103802814430856,0.000103802814666532
"865",9.188080060568e-05,0.949179018950945,9.18808006056804e-05,0.0109507008647033,0.00512708868927987,9.18808006056893e-05,9.18808006056805e-05,9.18808006056809e-05,9.18808006056812e-05,0.0341919066914373
"866",0.596590689743106,0.111196764274655,0.000202178012758473,0.180302224037082,0.110697253874674,0.000202178012758449,0.000202178012758412,0.000202178012758335,0.000202178012758401,0.000202178006691118
"867",9.14030654484453e-05,0.911076757939452,9.14030654484463e-05,9.1403065450566e-05,9.14030654484495e-05,0.011023450520421,9.14030654484462e-05,9.14030654484471e-05,0.0737155615202288,0.00363581162720564
"868",0.0131030911727301,0.619135596769445,0.000130500184278814,0.000130500183878895,0.000130500184278807,0.000130500184278822,0.000130500184278817,0.000130500184278833,0.355355765874366,0.011622545078185
"869",0.285859409977375,0.713384545505347,9.45055646330228e-05,9.45055648466475e-05,9.45055646330424e-05,9.45055646330516e-05,9.45055646330564e-05,9.45055646330405e-05,9.45055646330462e-05,9.45055646330412e-05
"870",6.42439413856515e-05,0.785025208116049,6.30757989944756e-05,6.30757989946393e-05,6.30757989944753e-05,6.30757989944754e-05,6.30757989944702e-05,6.30757989944744e-05,0.214469017345524,6.30758030740159e-05
"871",0.18216711928338,0.708061156953553,9.52910789612509e-05,9.52910766205982e-05,9.52910789613162e-05,9.52910789612861e-05,9.52910789613103e-05,0.109104686212463,9.52910789613347e-05,9.52910791776586e-05
"872",0.000119021907738069,0.176248015114361,0.000169156060675177,0.000119021907738082,0.000119021907738082,0.00011902190773808,0.491397253216902,0.000119021907738074,0.33147144416163,0.00011902190774087
"873",0.236597293743991,0.74328816239098,9.44800619779875e-05,9.44800623622175e-05,9.44800619803166e-05,9.44800619803074e-05,9.44800619803104e-05,9.44800619803124e-05,0.0169871563064193,0.00256050718634822
"874",0.000141929178177765,0.394856668500804,0.000141929178177766,0.000141929178108845,0.351348251137105,0.000141929178177765,0.000141929178177766,0.000141929178177763,0.000141929178177765,0.252801576114915
"875",0.000185643495689917,0.339176744482943,0.126650694644627,0.000185643492602523,0.000185643495689914,0.000185643495689915,0.000185643495689918,0.000185643495689894,0.452855491389766,0.0802032085116127
"876",0.500639611214653,0.497977031126538,0.000131275300826427,0.000131275300643499,0.00013127530082645,0.000131275300826454,0.000131275300826449,0.000131275300826451,0.000131275300826452,0.000464430553206058
"877",0.000138139878933113,0.802694384453652,0.000138139878933193,0.000138139881093607,0.000138139878933138,0.000138139878933138,0.000138139878933159,0.000138139878933149,0.18449011645952,0.0118485199321346
"878",0.000128786231592345,0.5108557844013,0.000128786231589473,0.000128786231289318,0.000128786231592337,0.000128786231592343,0.000128786231592345,0.000128786231592344,0.43892141340727,0.0493212985705895
"879",0.0379804834939232,0.179211935082316,0.000153636012123331,0.431527580164014,0.350358185181614,0.000153636012123317,0.000153636012123317,0.000153636012123321,0.00015363601212331,0.00015363601751554
"880",0.233015658178513,0.313279282255374,0.256980347999533,0.000174376591823112,0.000174376592377527,0.000174376592377538,0.000174376592377537,0.00017437659237753,0.195678452013436,0.00017437659181066
"881",8.53126433020541e-05,0.15087883106916,8.53126433020058e-05,8.53126433022774e-05,8.53126433020605e-05,8.53126433020335e-05,8.53126433020584e-05,8.53126433020464e-05,0.798756643457364,0.0497673369703617
"882",0.0220489668444987,0.607549043854365,9.53622576664166e-05,0.168944313773553,0.182875527095263,9.5362257666434e-05,9.53622576664353e-05,9.53622576664417e-05,0.0181053371385535,9.53622631003791e-05
"883",0.246357574988935,0.0178400021615947,0.000203674735219129,0.589347419387058,0.14523295505175,0.000203674735219152,0.000203674735219103,0.000203674735219109,0.000203674735219121,0.000203674734567164
"884",0.000126035148714625,0.18292668658833,0.000126035148714541,0.0841435144431004,0.148153555602133,0.000126035148714596,0.000126035148714592,0.000126035148714596,0.584020032474149,0.000126035148714604
"885",0.000132422982415001,0.580953700910206,0.000132422982414964,0.000132422982411786,0.000132422982415053,0.000132422982415051,0.00013242298241506,0.00013242298241506,0.342389526680984,0.075729811531908
"886",9.22877162127146e-05,0.838946454933428,9.22877162126969e-05,9.22877162166784e-05,9.22877162127153e-05,9.22877162127142e-05,9.22877162127075e-05,0.00489499715038184,0.153934875114086,0.00166994650482421
"887",0.00013493726660439,0.513900613248069,0.000134937266604342,0.000134937266604348,0.000134937266604337,0.00013493726660438,0.000134937266604339,0.000134937266604324,0.198784545030679,0.286370280855023
"888",0.283938827931788,0.330266661386282,0.000193460059906321,0.00734921517946359,0.139419736686556,0.000193460059906292,0.00019346005990631,0.000193460059906351,0.238058258516386,0.000193460059899762
"889",0.248330247451433,0.534836943495341,0.160994285457708,0.000127338656675911,0.000127338657045141,0.000127338657045154,0.000127338657045141,0.000127338657045153,0.000127338657045139,0.0550744916536162
"890",0.668199714698891,0.310357732878202,0.000131351754334269,0.000131351754329885,0.000131351754334261,0.000131351754334257,0.000131351754334244,0.000131351754334244,0.0205230901425705,0.000131351754334244
"891",0.000142426162728618,0.525686296670403,0.000142426162728501,0.000142426162234551,0.00014242616272848,0.00014242616272851,0.000142426162728502,0.000142426162728503,0.196356823267399,0.276959896923593
"892",0.000134394852584693,0.753506611842367,0.000134394852584691,0.122728656571636,0.122823967617904,0.000134394852584712,0.000134394852584704,0.000134394852584701,0.000134394852584717,0.000134394852584704
"893",0.00012843771749608,0.452865417624335,0.000128437717496101,0.0001284377219812,0.000128437717496103,0.000128437717496116,0.00012843771749611,0.000128437717496115,0.385456177525545,0.160779340823162
"894",8.88559146004385e-05,0.945717695679645,8.8855914600966e-05,8.88559152189455e-05,8.88559146004397e-05,8.88559146004378e-05,8.88559146004388e-05,8.88559146004306e-05,0.0223407100346861,0.0313196028828465
"895",0.29609852899628,0.625571056818149,9.79085840858134e-05,9.79085840857993e-05,9.79085840858066e-05,9.79085840857993e-05,9.79085840857978e-05,0.0776450540967479,9.79085840857496e-05,9.79085843081012e-05
"896",0.000134182433754406,0.600217660351518,0.0001341824337544,0.000134182433757481,0.0001341824337544,0.0001341824337544,0.000134182433754402,0.000134182433754396,0.155620254874097,0.243222807738101
"897",0.228927332288869,0.761605031870457,6.34792431941616e-05,6.3479242944156e-05,6.34792431941827e-05,6.3479243194163e-05,6.34792431941687e-05,6.34792431941696e-05,0.00902328113694924,6.34792448103682e-05
"898",9.68335636725296e-05,0.977218714170194,9.68335636730995e-05,9.68335632472866e-05,9.68335636725336e-05,9.68335637070841e-05,9.68335636725171e-05,9.68335636725302e-05,9.68335636724776e-05,0.0220066173208162
"899",0.000135568598098292,0.477719851148012,0.000135044254325522,0.278327099218538,0.243007215509396,0.000135044254325524,0.000135044254325515,0.000135044254325526,0.000135044254325548,0.000135044254328679
"900",9.05962532003704e-05,0.555952503679768,9.05962532003472e-05,9.05962534285238e-05,9.05962532004297e-05,9.05962532003656e-05,9.05962532003733e-05,9.05962532003744e-05,0.443322726289279,9.05962583216067e-05
"901",0.0593272258785453,0.180851442195461,9.05776089862268e-05,9.05776089862426e-05,9.05776089862415e-05,9.05776089862347e-05,9.05776089862436e-05,0.013791756199962,0.683036918474453,0.0625397692066472
"902",0.000136015484995595,0.709436277416371,0.000136015484995597,0.000136015485000878,0.000136015484995596,0.272134294361397,0.000136015484995596,0.000136015484995597,0.0174773198272587,0.000136015484994498
"903",0.000121108109715259,0.680816835496733,9.28136194873095e-05,9.28136194873047e-05,9.28136194873055e-05,9.28136194873134e-05,9.28136194873052e-05,9.28136194873009e-05,0.0775620764198718,0.240943098256757
"904",9.9776324227845e-05,0.997929585668813,9.97763242278471e-05,9.97763232434531e-05,9.97763242278451e-05,9.97763242278441e-05,9.97763242278492e-05,9.9776324227617e-05,9.97763242278712e-05,0.00127220373834875
"905",0.310123982635288,0.354998462804494,0.000195760930949048,0.000195760935535192,0.000195760930949044,0.000195760930949025,0.000195760930949043,0.175727110519736,0.00019576093094905,0.157975878450202
"906",0.000132709932959974,0.368464010121701,0.000131428575157657,0.000131428575157661,0.000131428575157655,0.000133998991923891,0.000131428575157651,0.0648612956015014,0.531678163447003,0.0342041076042809
"907",0.129096999621431,0.15663163588745,0.565558180453462,8.71300404939091e-05,8.71300404939057e-05,8.71300404939056e-05,0.148190403794496,8.71300404939054e-05,8.71300404939051e-05,8.71300406917203e-05
"908",0.0970497529599757,0.165085469196062,0.000203497637517208,0.321281401150559,0.323442777752813,0.000203497637517227,0.000203497637517229,0.000203497637517229,0.0921231107536553,0.000203497636865862
"909",0.000126663034202076,0.434419204647826,0.000126663034202108,0.000126663034192212,0.000126663034202102,0.0205619380214115,0.000126663034202103,0.000126663034202102,0.0373701703356187,0.506888708789941
"910",0.143714861049057,0.789772643020106,0.000137682197469512,0.00614026582752253,0.0595461369184937,0.000137682197469488,0.000137682197469504,0.000137682197469495,0.000137682197469491,0.000137682197472719
"911",0.000213120656736812,0.562923450411292,0.0291511587843259,0.232696000975461,0.131219405130286,0.000213120656736866,0.000213120656736801,0.000213120656736803,0.000213120656736813,0.0429443814149511
"912",0.011943025874217,0.685254629154023,6.01124426905266e-05,6.01124426905235e-05,6.01124426905244e-05,6.01124426905209e-05,6.01124426905252e-05,0.00953995822973936,0.292901712083744,6.01124448238206e-05
"913",0.0460171170353611,0.778108744562899,9.17762309458218e-05,9.17762309458017e-05,9.1776230945811e-05,9.1776230945813e-05,9.17762309458221e-05,9.17762309458129e-05,0.148823136722205,0.0265003442938601
"914",0.411366380779917,0.0935979029847201,0.494149107131167,0.000124762876424928,0.000124762876424931,0.000124762876424946,0.000138031846045455,0.000124762876424937,0.000124762876424875,0.0001247628760256
"915",0.000168003110599475,0.78997816920355,0.12168764015351,0.000135561843625268,0.0001355618436199,0.000135561843619913,0.0114089294402318,0.000135561843619913,0.000135561843619908,0.0760794488740027
"916",0.755738514695627,0.0994576421622423,0.000142576157355423,0.000142576159975332,0.143805810037998,0.000142576157355477,0.000142576157355481,0.000142576157355467,0.00014257615735547,0.000142576157379745
