,L4_5 IT CTX,L6 CT CTX,L2_3 IT CTX,L6 IT CTX,DG,Sst,Vip,L5 IT CTX,Lamp5,Pvalb,L5 NP CTX,Car3,L6b_CT ENT,L5_6 IT CTX,L2_3 IT RSPv,L5 PT CTX,L2_3 IT PPP,L6b CTX,CA1,Sncg,L3 IT ENTm,Oligo,L2_3 IT ENTl,CT SUB,L4 RSP-ACA,L5 IT TPE-ENT,Lamp5 Lhx6,L2_3 IT RSP,L2 IT ENTl,Astro,L3 IT ENTl,L2_3 IT APr,SUB-ProS,NP PPP,L2 IT ENTm,L2 IT PAR,CA3,Pax6,L5 NP CT CTX ,CA1-ProS,SUB,Sst Chodl,Endo,Micro-PVM,L2_3 IT ProS,NP SUB,L6 IT ENTl,L5 PPP,L2_3 IT HATA,Ndnf HPF,Meis2 HPF,CA2-IG-FC,SMC-Peri,CR
845,0.008400649,0.0041999146,0.009871593,0.0006202546,0.013397787,0.03065717,0.0003972019,0.007472729,0.019352283,0.0545461,0.0079467725,0.009864531,0.021109972,0.03882662,0.027926644,0.0013595838,0.015278672,0.00012615178,0.010648717,0.32853946,0.08189413,5.8397098e-05,0.0141812945,0.052409515,6.167746e-05,0.0019407795,0.040790282,0.0006649345,0.02036568,2.8039394e-05,5.7709603e-05,0.0010259842,0.014502127,0.00013050133,0.00014690032,0.00049683725,6.562424e-05,0.07060265,2.7796377e-05,0.0635903,5.1267227e-05,0.00014592888,4.359847e-06,3.3823683e-06,0.00024839968,8.472214e-05,4.3697903e-05,9.190132e-05,7.470792e-05,0.025482021,5.2655556e-05,7.3520714e-05,5.1098214e-06,5.4323908e-05
846,0.0087986365,0.022151029,0.0041583222,0.0064374804,0.002951053,7.61648e-05,0.047372933,0.013241666,0.00014694514,0.00013296967,0.055062205,0.062151376,0.02583686,0.0048319856,0.00025255367,0.010563701,0.031903736,0.00017021518,0.027610287,0.03442206,0.0179885,2.7187903e-05,0.0007787762,0.0013823744,0.014728408,0.00012087242,0.102895685,0.017560817,0.008944029,5.2780306e-06,0.017065108,0.00028308775,0.0022635902,0.0039770887,0.0074563012,0.032596674,9.1099886e-05,0.00024866848,0.00024626352,0.00016940212,0.00075942464,7.998858e-05,3.1092338e-06,1.3053485e-05,0.000106680964,0.36793023,0.00011589854,8.46557e-05,6.323144e-05,0.043381233,1.6960623e-05,0.0002710637,1.11972295e-05,6.187511e-05
847,0.031547017,0.014083662,0.017703554,0.05139506,0.008203252,0.00023434596,0.0092604235,0.034446,0.00043450296,4.079705e-05,0.00059350417,0.0030130404,0.0020067901,0.0013244243,0.0008148625,0.00076694327,0.0031381657,0.00017948715,0.0007162509,0.0002878957,0.00026905254,0.000113943395,0.00093832385,0.0006250575,0.0050112116,0.060961172,0.00026631652,0.0009821409,0.047606096,2.0989075e-05,0.00016257762,0.00024248146,0.0001792698,0.21904285,0.000107325235,0.00060682447,7.284479e-05,0.00013078873,0.0003455382,0.015423684,0.00031693876,0.00047286393,4.29058e-05,2.8486178e-05,0.4645108,0.00014098937,9.473644e-05,6.441536e-05,0.00023929813,0.00035234963,0.00014573518,0.0001142738,1.2364732e-05,0.00016521249
848,0.004351414,0.02165109,0.020186083,0.014990472,0.025447046,0.090860605,0.01863271,0.033251226,0.010350667,0.0660368,0.0022211347,0.0024760603,0.036781885,0.001967514,0.0023323935,0.05909127,0.016906073,0.0012332237,0.00077003386,0.00069861655,0.04134699,0.0572282,0.0012158173,0.00046479952,0.0030261574,0.055430476,0.024358733,0.0006436917,0.002002269,0.0014102228,0.0014024326,0.0021355043,0.01751621,0.00018974557,0.00041825903,0.011085728,0.013727249,0.0006875358,0.20939074,0.00774001,0.03266991,0.00014349278,4.354807e-05,2.0728541e-05,8.646258e-05,0.00011796234,0.0005441384,0.056231443,0.02186335,0.0036024645,0.0017082773,0.0012046954,3.228729e-05,7.423461e-05
849,0.11358514,0.05797677,0.015732387,0.002898895,0.0077451956,0.00019340677,0.00017554863,0.00283532,0.0004649818,8.5894986e-05,0.00041345868,0.033255596,0.06415543,0.0014749864,0.059668846,0.00120074,0.028311817,0.1661986,0.0032614232,0.00054502813,0.0004921385,0.00010637268,0.007361609,0.0038067882,0.0012242688,0.0006108508,0.000632576,0.0654323,0.0010852776,9.803705e-06,0.00011676941,0.0004307355,0.0005597062,0.11457585,0.0003075045,0.0007855028,0.00013119695,0.00032565976,0.10624117,0.12635109,9.4632494e-05,0.00012517386,0.00016415215,3.7749687e-05,3.357653e-05,0.00026175138,0.0009982379,0.00023287148,0.00078453944,0.00018021131,0.00017476088,0.005804175,2.3804709e-05,0.0003177423
850,0.014821658,0.03590707,0.010236185,0.013389738,0.016808989,0.00010857044,0.00054124976,0.04770315,0.002905309,8.990663e-05,0.12159246,0.06889163,0.07826986,0.0013629588,0.09438365,0.09344336,0.010548653,0.19119264,0.03683072,0.00016080303,0.0005795312,0.0006324706,0.0005585203,0.0006125957,0.008961022,0.00013359537,0.0002828869,0.06329666,0.0014204191,5.11279e-05,0.0005121879,0.0015677118,0.00907642,0.00020884234,7.076594e-05,0.0029213112,9.731176e-05,0.00023582796,0.0015314674,7.541397e-05,0.035391048,9.340761e-05,8.34122e-06,1.193551e-05,8.6900196e-05,4.9214545e-05,0.0007659648,0.00027516703,0.03019731,0.00011397431,8.54668e-05,0.0007987084,1.5797996e-05,9.234425e-05
851,0.045630433,0.020314211,0.015756762,0.013747404,0.017591305,0.0017730396,0.032519292,0.029719898,0.044974882,0.004899827,0.00017730289,0.0047089234,0.07420692,0.027646877,0.030067343,0.15273386,0.02904119,0.0003751376,0.023402965,0.0049405107,0.065352075,0.0005523572,0.0015078302,0.0054089315,0.049201466,0.00074492145,0.0036902155,0.00701863,0.0015569406,2.0808027e-05,0.0012625854,0.0054745697,0.016412327,0.0013704691,0.0042579384,0.00032385226,0.0003824581,0.074405275,0.00023173018,0.010326329,0.009637764,0.0004300157,0.000116418254,8.441213e-05,0.00031621783,0.001311274,0.0009038253,0.0026205508,0.00027581712,0.000671781,0.15676206,0.0029379206,2.937541e-05,0.00017270155
852,0.004624066,0.008882719,0.0071267164,0.0022972582,0.03601217,0.14327942,0.0019572426,0.035694357,0.0022444564,0.03983613,0.00025979624,0.0751882,0.0047022845,0.0053256387,0.0012478189,0.0025705532,0.0014110034,0.00071330403,0.011291716,0.0040822583,0.006075003,0.015074721,0.031318977,0.00089582324,0.041336764,0.006028216,0.050960023,0.10641225,0.007023701,0.0003521859,0.00026969623,0.0012123466,0.009396535,0.00027492843,0.00045392395,0.00029296268,0.00019470905,0.00013181452,6.8886875e-05,0.036971763,0.0007198028,0.00096735364,1.9574796e-05,0.00010120959,6.326667e-05,0.0003960473,0.00060392404,0.00038028325,0.00027096694,0.0015338496,0.00085864076,0.29016444,1.2625377e-05,0.0004156279
853,0.015548493,0.04291583,0.0035279247,0.0019970746,0.035718594,0.06659709,0.0011561158,0.003520088,0.0013074946,0.0019036368,0.0067042527,0.016939035,0.05315943,0.003283793,0.048283514,0.002998892,0.041762315,0.00016592383,0.014554347,0.0057856394,0.105907895,0.0003760946,0.0068534403,0.055459727,0.007193099,0.0020312036,0.0005882575,0.030625358,0.09264794,3.9845934e-05,0.006995894,0.1034766,0.099310674,0.00052329776,0.047212504,0.00042573875,0.000240946,0.001302428,0.0008355507,0.0025296996,0.00027311678,0.0011964102,3.8841066e-05,7.318541e-05,0.0001600053,0.00074431306,0.006960296,0.0014042837,0.0042181564,0.049213465,0.0023753531,0.00044577962,8.242124e-05,0.0004087627
854,0.041471772,0.22130574,0.11291675,0.2173316,0.079509564,0.0038917535,0.009673004,0.08639628,0.0032581196,0.004897167,0.0011201962,0.013353835,0.022242025,0.015444323,0.015612398,0.0024017522,0.015661439,0.000789962,0.012055433,0.0006528804,0.004945268,0.0009505717,0.012776208,0.019689845,0.012458533,0.00043026038,0.00031770457,0.0047293394,0.0033740636,9.288049e-05,0.0018920358,0.004906414,0.0017868719,0.010923009,0.007879388,0.0022433235,0.0006761402,0.00020165072,0.0018766612,0.00068039924,0.0017000068,0.004036293,0.00014887453,0.00013984903,0.00033793924,0.004589102,0.0007536329,0.009241105,0.002228027,0.0014829906,0.0005805711,0.0011027299,0.00011950818,0.0007222045
855,0.0049614357,0.006345486,0.007786495,0.0019126053,0.12504992,0.0002801526,0.000188599,0.0073918737,0.0002367742,0.0016653097,0.0009241967,0.0010855384,0.008407447,0.01982706,0.0043307613,0.0107800085,0.0060470873,0.37886223,0.019050688,0.0027470312,0.0051697707,0.00022007215,0.085446894,0.00018562234,0.009329154,0.00096340256,0.0007570259,0.00038898195,0.12822156,7.876257e-06,0.023515327,0.0008646236,0.0006782692,9.693482e-05,0.04352898,0.0006292831,0.02223433,0.000599986,0.00074582204,0.06335599,0.00016783808,0.00030533416,0.0003329021,6.0871836e-05,7.8323006e-05,0.0011616021,0.0007612678,0.0002959624,0.0003231916,0.0007406556,0.00017542859,0.00045698968,2.0747058e-05,0.00029816004
856,0.04503451,0.009217855,0.057279967,0.02623356,0.018898671,0.053883575,0.0014063338,0.04901071,0.000263185,0.00093894737,0.00048945873,0.0066902903,0.010800296,0.042224575,0.061928816,0.003513711,0.027753996,0.0002703242,0.0018178555,0.0012275642,0.0037152206,0.00035746934,0.032956064,0.16163659,0.00096013193,0.00033106958,0.0011766955,0.08751289,0.0042379797,4.202404e-05,0.0029984347,0.021192173,0.0018844055,0.00044822705,0.00060238584,0.008081597,0.00012438702,0.00044929792,0.00014148143,0.09703613,0.1508184,0.0001127598,5.09765e-05,1.49395955e-05,0.0001888196,0.00013825884,0.0020056001,0.00055182655,0.00012479759,0.0006190485,0.00031279528,0.000106306165,5.706843e-05,0.0001296549
857,0.013876062,0.014155131,0.005249314,0.011907315,0.003145267,0.086790875,0.032433696,0.032399304,0.00023506857,0.00023977237,0.0005822408,0.003393677,0.003858231,0.006431371,0.09898225,0.009494568,0.0029722147,0.0008313658,0.004090957,0.0007615013,0.14896595,0.0015893665,0.0029336526,0.00041615972,0.030027408,0.00064049,0.0016696549,0.0019311619,0.00040271494,8.2840415e-06,0.00024355038,0.00061062124,0.0012743104,0.0011550566,0.00090932177,0.29928488,0.00055399915,0.0035995832,0.0005799563,0.16608898,0.00022962113,0.00037372744,0.00021140136,2.6711843e-05,0.00027811332,0.0007102069,0.0013937,0.00034301225,0.00028653763,0.0007549819,0.00015512646,0.00035815663,7.0980177e-06,0.0001566032
858,0.00256319,0.06685666,0.01229968,0.011124984,0.01334452,0.0058954926,0.00015401286,0.0018117304,0.0003309328,0.00023985363,0.0008984395,0.037279584,0.0023056702,0.009840044,0.0006802537,0.029053126,0.00087933714,0.00013550132,0.0009818637,0.0014285592,0.000748628,0.08413027,0.00035887788,0.00024143499,0.0016567433,0.007686953,0.013777314,0.002124905,0.00062230276,0.31246802,0.0008280304,0.00034098743,0.0034282391,0.00088614936,0.000375519,0.0005333204,0.027158353,9.137135e-05,5.540069e-05,0.00032940824,0.0011292272,0.00017699892,6.5542404e-06,3.3443306e-05,0.000110443885,0.0009982223,0.00035186973,0.0001838379,0.00028840982,0.00017665995,4.9105405e-05,0.3403205,0.00010183447,0.0001273549
859,0.0036250462,0.038618114,0.015411881,0.009486701,0.005520195,0.009676342,0.122397505,0.024767091,0.001466058,0.13152976,0.00010354954,0.0061190194,0.016633533,0.0390481,0.0020105166,0.004083198,0.00039864818,0.004068664,0.00036508034,0.096027404,0.002045943,0.00013259694,0.006195841,0.077724084,0.048759356,0.00070350635,0.0016294746,0.0027292504,0.0058051646,4.733115e-05,0.17919041,0.00044686525,0.11865685,0.00029145318,0.00061192946,0.00022943734,0.00020326397,0.00095123873,0.000105925676,0.00015473927,0.0006550853,0.0012629093,4.8655215e-06,1.1938996e-05,0.0002621098,0.00012625771,0.00082526705,0.0005715613,0.0005336123,0.016927812,6.653167e-05,0.00041944493,3.6134817e-05,0.00032520684
860,0.029678334,0.1508099,0.03594732,0.013090054,0.038824458,0.00060336274,0.0027166663,0.034004923,0.05579597,0.00043504254,0.0014790797,0.014697427,0.08197818,0.07232492,0.13693468,0.0080286795,0.010976383,0.0016684701,0.01593876,0.0011606324,0.00083953753,0.00016079866,0.0044894866,0.011386985,0.0015251784,0.0055557056,0.11752737,0.0037851199,0.0020243614,0.00019634808,0.0019919518,0.011007602,0.02356642,0.008413109,0.0009384751,0.0031018038,0.00078210025,0.0012248359,0.003140748,0.00039122612,0.0003535786,0.081564106,0.00017567292,0.00029097503,0.002144385,0.0023339621,0.0006667101,0.00015848533,0.00097446784,0.0010958227,0.00061467977,0.0002519171,9.2839415e-05,0.00013995383
861,0.0027219022,0.07651322,0.0075802607,0.0014476123,0.013156863,0.000365628,0.06876793,0.017511047,0.0001667647,2.0783675e-05,0.0002071176,0.0024959904,0.00052935834,0.01536247,0.00028883177,0.00028348208,0.00042832008,0.0001658773,0.00021004009,7.945222e-05,0.014992331,9.180579e-06,0.00012929122,0.000112241105,8.139467e-05,0.00014925125,0.00011643255,0.00067637285,0.0001735826,6.0787434e-06,8.818313e-05,9.640282e-05,0.00036528072,0.35903016,0.00017457815,0.00013645815,0.080901064,1.0922908e-05,0.18621267,0.00025480945,0.14700696,3.408656e-05,3.121271e-05,1.064125e-05,3.441079e-05,5.1738753e-05,0.00020228994,8.378218e-05,0.00010838354,0.00019347906,3.8941052e-05,0.00010051916,8.896375e-06,7.495841e-05
862,0.018511062,0.014498336,0.009298901,0.014925592,0.003556139,5.0451916e-05,0.00019939229,0.019077495,0.00010613506,0.00011700705,0.11007311,0.0036401676,0.00017068598,0.0153723825,0.00016131919,0.0022634503,0.03872556,0.0024021731,0.06724905,0.00072585884,0.03823742,0.00011321564,0.00045004973,0.00012008365,0.010340113,0.04767079,0.00024170859,0.0005404266,0.0043677944,8.418711e-06,0.00031043543,0.00017197417,0.024500659,0.0053328285,0.018435353,0.00082738156,0.02924492,0.1405439,0.04661859,0.0039191474,0.0001228333,0.00024404716,3.861814e-06,2.340621e-05,0.00012206876,0.22922117,0.0034407002,0.00028799372,0.07252046,0.00015231165,0.00011857458,0.0005558074,8.060832e-06,5.9299302e-05
863,0.015783867,0.00432864,0.03831923,0.004577741,0.004216352,0.0009428163,0.056519296,0.0018883576,0.00017166762,0.0005330458,0.00050380675,0.0061029913,0.0009134514,0.005086731,0.037607923,0.0017480556,0.00552407,0.00055477297,0.006587687,0.017550794,0.0136877075,0.00013374616,0.0005865628,0.0007658494,0.010288589,0.00032833582,0.009958228,0.036111422,0.0008785294,6.2118647e-06,0.0007627568,0.000672653,0.0007300203,0.0011172188,0.00031753848,0.004004357,0.0004076073,0.0002489761,8.947899e-05,0.0001949283,0.0013824254,0.00049441186,2.5732958e-05,2.0811789e-05,0.66660666,0.0022580288,0.00029151078,0.0003858564,0.00016705794,0.037217382,0.00011578323,0.00013511576,4.121022e-05,0.00010596359
864,0.0012940296,0.016177947,0.011543397,0.0010838701,0.00034343952,0.00011488011,0.00010061048,0.0001423298,0.000115881994,0.00016828452,6.752791e-05,0.011510588,0.0017111924,0.015597314,8.971947e-05,0.031519696,0.00084836985,0.00061251543,0.0005201232,0.0003065539,0.00039685238,0.03515017,0.0020901966,0.00024320598,0.0061969827,0.0005636957,0.02071431,0.049530026,0.00030411873,0.00014700952,0.012519125,0.00049139507,8.7467095e-05,8.610351e-05,0.00023796348,0.03435809,0.030525219,0.00016443952,3.5121688e-05,0.0045974217,0.00016842296,0.040752158,0.6558913,0.0005770881,3.1662297e-05,9.001093e-05,0.00021718895,6.388106e-05,9.613656e-05,0.009485313,8.5846395e-06,0.0001020431,0.00011588567,9.297663e-05
865,0.03488946,0.07036589,0.0008430901,0.032377694,0.008966571,0.00012393929,5.0786643e-05,0.011743228,0.00011393513,3.1274816e-05,0.0003591625,0.0026184279,0.03768538,0.027606415,0.056791507,0.07693735,0.016599936,0.20325154,0.0011543449,0.00029064322,0.00035450407,0.00020488739,0.21658821,0.00031900103,0.042367667,0.13699733,7.14484e-05,0.00019543504,0.0004854284,0.0002888315,0.0015910888,0.00033631217,0.0024031133,0.0005059691,0.01101263,9.570393e-05,0.00030973568,3.9571743e-05,8.29877e-05,0.00014460475,0.0008378319,0.0001331014,1.7985762e-05,0.00019837827,0.00028506122,6.778409e-05,0.0001409938,0.00011052635,0.00027257594,0.00015523557,0.00019501633,0.00011356947,0.0001858296,9.078065e-05
866,0.0072740098,0.021415696,0.010939248,0.017147746,0.077723354,0.01906491,0.00016135316,0.020135103,0.000238704,0.00022899048,0.00050061167,0.0053247274,0.008193597,0.0025333313,0.0003792523,0.05847329,0.01903806,0.0012319813,0.020013243,5.7302455e-05,0.0013073144,8.0280406e-05,0.010964286,0.0003827191,0.0004142724,0.017047238,3.2457625e-05,0.04268368,0.0057870816,9.266584e-06,0.004250183,0.012528654,0.043434534,3.0535964e-05,6.562598e-05,0.07765443,0.00017221789,0.00013216214,3.7431204e-05,0.0620386,0.228728,1.6627606e-05,8.264318e-06,4.0966456e-06,0.00010287078,7.7781464e-05,6.299662e-05,0.0008370442,0.20050824,0.00013897476,7.25561e-05,0.00014609454,6.737964e-06,0.00016211261
867,0.0037365442,0.0038620778,0.11925308,0.033655778,0.11679802,0.00022668281,5.6552446e-05,0.00021488758,7.760996e-05,0.00014258536,0.000112975904,0.013816698,0.0021307734,0.00033459128,0.000114009,0.012255988,0.051285803,0.00048858044,0.0059335814,0.00019084866,0.0005643013,2.9194056e-05,0.1101322,0.00029867984,0.050100088,0.10133036,0.00012721353,0.00010480271,0.022562988,6.5430336e-06,0.00030345356,0.052464623,0.21639295,8.939876e-05,0.048453752,0.00018218238,0.00014089068,5.7879093e-05,0.00010273864,0.00016311053,7.592489e-05,0.00010222251,1.38148625e-05,7.473389e-06,0.004164493,0.00037182204,0.023902677,6.767874e-05,0.0018049259,0.00022509415,8.531345e-05,0.0007905874,1.3913628e-05,7.901167e-05
868,0.0025783684,0.014638914,0.00090100843,0.00016440218,0.0067620515,0.0091183465,0.0005481398,0.025578372,1.2627629e-05,0.00012724218,0.31928033,0.011991973,0.00011857285,0.038663395,7.100303e-05,0.060212024,0.016782377,0.08672054,0.017839137,0.0008766186,0.0006779197,9.241497e-06,0.010525569,0.001195274,0.010012619,0.0056978078,3.8948507e-05,0.02316509,0.00049816904,5.1540637e-06,6.86079e-05,4.873507e-05,0.14398442,0.00018877364,5.4292523e-05,0.002825236,3.7933478e-05,7.427591e-05,0.00023386288,8.451696e-05,0.010381786,0.00011449501,7.830311e-06,1.468634e-05,2.4626193e-05,0.1588743,0.016999483,3.2797405e-05,3.3407552e-05,0.0008689773,5.159486e-05,9.963025e-05,8.9556725e-06,7.566838e-05
869,0.2841233,0.010713612,0.08233127,0.005886783,0.0032559754,0.00035251252,0.00027176412,0.13634458,0.00053936045,0.00019442455,0.0009743159,0.027211756,0.0033357823,0.13741536,0.004231138,0.0005754028,0.021754758,0.0006722455,0.0036386352,0.0012639278,0.0011795505,0.000553296,0.00031684627,0.00023360515,0.0013509012,0.002053618,0.24075033,0.003713643,0.0018401693,4.2093492e-05,0.0017379867,0.00029162157,0.0023097966,0.0005884971,0.0016171696,0.000560156,0.00016577107,0.00028753967,0.00018106583,0.0016975612,0.00030670417,0.000988084,6.171202e-05,5.7441324e-05,0.0019983174,0.0014729006,0.0017677489,0.00029311996,0.00086260866,0.0012720337,0.00070791884,0.0029489133,5.7744575e-05,0.00064689206
870,0.0039252527,0.014651262,0.006671475,0.00181454,0.01157734,0.00154524,0.05500626,0.015550039,0.012546405,0.00022989184,0.017328253,0.0046028737,0.009340712,0.02315927,0.014496401,0.002617463,0.0119939,0.10442376,0.0005913616,0.12733454,0.012918248,8.271183e-05,0.068809964,0.014814158,0.005274824,0.00045024508,0.024787417,0.0001491886,0.0008127185,3.0804092e-06,0.018688591,0.00027411367,0.0046923603,0.083884016,0.00016438088,0.0008644052,0.0010505242,0.021039296,0.0010310564,0.00045358605,0.00079155643,4.2896772e-05,1.9335894e-05,0.00011516365,8.5617015e-05,0.0016977638,0.071621306,0.00014488232,0.029857181,0.028677545,0.000115413604,0.16712306,1.3085691e-05,4.42074e-05
871,0.025888735,0.016614495,0.102542564,0.03539365,0.02065162,0.0014648343,0.106457904,0.017879361,0.0017562121,0.0029449991,0.0004903599,0.0009401821,0.0021209214,0.02298226,0.0028715017,0.00798817,0.0028326442,0.0006088228,0.03284791,0.025754327,0.0025333378,0.000115550545,0.014493785,0.0004932642,0.054309536,0.0057184845,0.00015060214,0.00046628006,0.0031584038,6.16036e-06,0.0020395615,0.00046423034,0.00967143,0.00072688534,0.41495213,0.000739542,0.0012632948,0.0009463139,0.0008233899,0.0019564994,0.0006031098,0.00025509766,1.2454565e-05,1.159909e-05,0.0010348789,0.00037897011,0.027577251,0.002502392,0.0015931445,0.018160373,0.00066013297,0.00024855355,6.973739e-05,0.0008322179
872,0.048274044,0.0026199867,0.03340125,0.0076177516,0.11629689,0.0018764831,0.00033939618,0.060969777,0.000109199435,0.0016165035,0.00043558932,0.058282804,0.0008732499,0.0542659,0.0002880157,0.03843469,0.00045660062,0.00012604777,0.008409819,0.0024789856,0.0019969712,0.00076113234,0.0012735046,0.004369918,0.023265548,0.014707839,0.00021814417,0.0005615315,0.12548375,1.6171382e-05,0.009757605,0.00033108867,0.001947563,0.00024083098,0.00018126496,0.0010556635,0.09309906,0.0005013431,0.0001931489,0.0009447092,9.6613534e-05,0.0006787582,3.1883224e-05,5.8343325e-05,0.00045460754,0.00023759485,0.00028727218,0.00046368642,0.27585882,0.0023370583,0.00020395915,0.0010429912,3.539289e-05,0.00013315905
873,0.012008552,0.017883863,0.008346922,0.0027756812,0.019974336,0.0004560313,0.10071045,0.013220057,0.0030870785,0.00030769527,6.721246e-05,0.097480655,0.0038254426,0.004167492,0.039504785,0.0006273868,0.017339863,0.0005182945,0.001287093,0.3703671,0.021746974,2.0358686e-05,0.012740374,0.00021410697,0.00012210042,0.0002771205,0.040780265,0.00019602405,0.0021727895,1.2739924e-05,0.00025059664,0.0017784873,0.040196095,0.00031487722,0.001226582,0.0046100332,0.00093301554,9.191563e-05,0.00022490999,0.00027949945,0.00010989096,0.000121431716,4.5375742e-05,1.0054222e-05,8.651896e-05,0.00024206526,0.0038309884,0.00015068648,0.03209843,0.12048966,8.7129105e-05,0.00042945298,2.3862674e-05,0.00012955964
874,0.02522198,0.08539512,0.004652107,0.06620921,0.011143404,0.00033985835,0.0016484811,0.096951514,0.00019173647,0.00072075357,0.00050248875,0.022276672,0.01824673,0.065688215,0.05244915,0.001659256,0.01147141,0.00096182607,0.00024972603,0.0013530822,0.00069623784,0.00043720644,0.0013899145,0.2936478,0.0018455087,0.00041335888,0.138087,0.021711284,0.0031577596,1.6674736e-05,0.00068318576,0.059363272,0.0015692465,0.0009467954,0.001872297,0.00039966326,0.00019089715,0.00043363337,0.002540956,0.00023661829,0.0004875067,0.0004520481,5.1567204e-05,2.3963916e-05,0.00023442013,0.00028897898,0.0002191637,0.0003140874,0.00025986915,0.00027836757,0.000103612794,0.00014364357,2.7402759e-05,0.00014323459
875,0.014857023,0.014901334,0.006029153,0.012609041,0.00010152613,2.1365095e-05,0.00018809157,0.018517317,0.000128155,2.3832421e-05,7.3761126e-05,0.00091785064,0.00040536837,0.009261844,0.0003468946,0.017905558,0.011808495,5.797099e-05,0.0037839094,3.068463e-05,0.1026878,9.2004964e-05,3.345256e-05,0.09182358,0.010169946,6.613353e-05,5.715865e-06,0.019498438,0.0002598438,5.8610376e-06,0.0034855213,5.6457768e-05,5.3117354e-05,4.8768088e-05,0.036203172,3.7003163e-05,0.00011881089,3.434233e-05,0.0017571897,0.0109610045,6.967564e-05,1.2940565e-05,5.6952973e-05,6.324304e-06,3.5412046e-05,0.033148065,2.0523397e-05,0.0860044,0.0004198557,2.905339e-05,0.49077433,2.432114e-05,6.450026e-06,2.4366227e-05
876,0.0169101,0.011211289,0.020986203,0.06623014,0.018256979,0.0019694157,0.0812546,0.0013749225,0.00037342464,0.10544255,0.00034624996,0.019480482,0.015350479,0.027045,0.07623538,0.013310347,0.03551225,0.00014716708,0.0001329736,0.038136873,0.04045798,8.978626e-05,0.0011368085,0.00059941935,0.0009214619,0.032511387,0.023312444,0.00016163843,6.558972e-05,1.7524488e-05,7.032199e-05,0.0003490131,0.00015278655,0.24349539,0.00090235757,0.00016671032,0.00010846185,0.00018178383,7.3986346e-05,0.020998264,9.39076e-05,9.006684e-05,8.286529e-06,1.2291012e-05,0.00010464986,0.08230679,7.2007504e-05,0.00024872788,0.00099039,0.00024985874,8.1552695e-05,0.00014064324,1.0509414e-05,0.00011036341
877,0.050410133,0.010518228,0.031866156,0.0038975675,0.004443253,0.14639045,0.05787696,0.0022864381,3.164276e-05,0.0048447084,0.0044236113,0.15795057,0.00029701117,0.011062476,0.0140252225,0.00056538853,0.0019414374,0.00034584734,0.073156744,0.09370284,0.0038003982,0.00012403681,0.00031668387,0.004713502,0.022262517,0.0004274123,0.0004594356,0.049455456,0.033163488,5.7175883e-05,0.115307175,0.00022148529,0.05540619,0.0015731172,0.00023973435,0.002113318,0.00020450949,0.0017270074,0.00036646234,0.0006089861,0.0023450586,0.00018445609,1.8857572e-05,1.934042e-05,0.00039498083,0.00085151335,0.00032862346,0.00043519158,6.929203e-05,0.03217134,0.00013804238,0.00017566403,1.8016599e-05,0.00026478583
878,0.017607382,0.016239116,0.000673177,0.011419984,0.052254416,0.00072033406,0.008432624,0.011145753,0.00063923537,0.00013795291,0.0006292746,0.0034686024,0.0027713724,0.015039386,0.0013612068,0.000892105,0.0055728396,0.00092670816,0.18379353,0.0009194772,0.0018056886,0.0007806424,0.002235055,0.00045716242,0.0077080107,0.00056371815,0.0006323565,0.0051999656,0.0013910127,0.00010953744,0.0005045175,0.00029070504,0.002049344,0.00090678735,0.0023827269,0.00031813746,0.6251282,0.00010666989,0.00027882954,0.00022809346,0.0012250631,0.0012739557,1.3705461e-05,1.9146482e-05,0.0004710548,0.0003483129,0.00010310476,0.0066057383,0.0002132986,0.0014179355,7.7415076e-05,0.0003468857,2.171858e-05,0.00014114159
879,0.01606935,0.0746402,0.0043040244,0.009638689,0.056861546,0.016892424,0.105559304,0.019999072,0.012065505,0.098778136,0.000281563,0.02086905,0.0031523372,0.041645005,0.001193236,0.0015535498,0.031566467,0.0002550038,0.046074845,0.011610709,0.0031756407,0.00022622087,0.096631765,0.00016466995,0.032956492,9.417968e-05,0.020160839,0.0016592693,0.05978615,1.4889729e-05,0.0008540913,0.030002585,0.0243634,0.00021188085,0.0007821519,0.00019547391,0.00013789082,0.0002855517,0.00020755487,0.01681706,0.1109587,0.00012140445,0.00011931722,3.3123135e-05,0.00019434946,0.00066255877,0.0006654181,0.00018790427,0.022820543,0.0020393017,0.00021534174,0.00012736072,1.1401054e-05,0.000105703635
880,0.043462988,0.003665627,0.026626503,0.0100802565,0.0031997962,0.0025507235,0.10776825,0.08693164,0.00057744246,0.00035000005,0.00036735187,0.045459878,0.0009962209,0.08693443,0.0015396784,0.00035148548,0.04319329,0.00068559154,0.007811313,0.083580986,0.0006630607,0.00044057055,0.0006902418,0.0007833912,0.098213814,0.101017386,0.0019051568,0.10775295,0.0027671037,0.00035006905,0.0015821498,0.001126171,0.0018026689,0.00012120441,0.0033522332,0.00031983515,0.0006200626,8.272379e-05,0.00016301431,0.056162454,0.0009497413,0.0007605712,5.0010756e-05,2.2153183e-05,0.00010273782,0.0009430077,0.00014258023,0.0003657662,0.0006457282,0.059309747,0.0001434661,0.00020926872,2.6507974e-05,0.0002791023
