,Proximal Tubule,Principal Cells,Thick Ascending Limb,Intercalated Cells Type A,Endothelial Cell,Distal Convoluted Tubule,Connecting Tubule,Mesangial Cells,Intercalated Cells Type B,Leukocyte
396,0.042161163,0.15904972,0.048278477,6.714759e-05,9.641817e-05,0.00019138887,0.5055566,0.24433267,2.03672e-05,0.0002460303
397,0.9597727,0.025634857,0.00060513447,0.0002864553,0.004273264,0.005662689,0.0008297824,0.0026433787,4.3701697e-05,0.0002480101
398,0.9067232,0.083719686,0.0025972787,0.003178688,0.0005392886,0.002150924,7.382306e-05,0.0006575488,0.00023143861,0.00012820202
399,0.20125332,0.318323,0.46587485,0.011217801,0.0021127502,0.0005781719,0.00021181924,0.0002655297,7.676105e-05,8.594948e-05
400,0.11533225,0.6074547,6.3963445e-05,0.0006533483,0.00017323426,0.0004884589,0.0008405531,0.27489933,2.6722013e-05,6.74933e-05
401,0.38400173,0.11228886,0.0022405323,0.0071387677,0.0061897426,0.48110282,0.0014101082,0.002481513,0.00020819987,0.0029376596
402,0.120576166,0.26510772,0.009432097,0.016405301,0.0005235744,0.018539397,0.3098958,0.25889596,0.00016027232,0.00046353447
403,0.1370459,0.114810504,0.115665644,0.00077794073,0.0018307875,0.6294519,0.0002769596,0.00012156584,6.2923996e-06,1.2638573e-05
404,0.3225996,0.036804855,0.6368363,0.0013608705,0.0011771189,8.909045e-05,0.00010522949,9.386767e-05,9.25508e-05,0.00084062415
405,0.1642432,0.24032652,0.00046574767,0.0011612119,0.00052820676,0.0655717,6.288702e-05,0.52756435,5.590699e-05,2.021902e-05
406,0.19905764,0.12332856,0.6712273,0.003760539,0.001671475,0.0001607139,0.000105552346,0.00064488203,1.0338334e-05,3.2971842e-05
407,0.04366182,0.15298948,0.11709603,0.001086682,0.3236403,0.3590325,0.0021117162,0.00029282924,4.723976e-05,4.1358966e-05
408,0.401188,0.48599115,0.11115518,0.00021785585,0.000532585,0.00042359825,0.00021774338,4.0077513e-05,4.785485e-05,0.00018606827
409,0.42953956,0.2707219,0.076783545,0.00089483353,9.9714576e-05,8.764738e-05,0.0004792196,0.22122198,7.798342e-05,9.361692e-05
410,0.44001424,0.04300999,0.5082602,0.0020978972,0.002743261,0.0011307667,0.00023564605,0.0017220462,0.00033424655,0.00045180507
411,0.03955623,0.038575478,0.14003208,0.00031586384,0.5470329,0.21847236,9.4466304e-05,0.015860787,2.3484687e-05,3.6429632e-05
412,0.07792255,0.0028085313,0.0018516689,0.00015462757,0.9144614,0.0008303444,0.000329506,0.0015813954,1.6038579e-05,4.3972614e-05
413,0.10526099,0.18137681,0.024987575,0.016142633,0.00038813063,0.0038075438,0.66755366,0.00012836426,0.00016376107,0.00019049962
414,0.54845446,0.05535055,0.39403778,0.0006625144,0.0010360328,0.0001434495,9.279849e-05,8.411469e-05,2.067431e-05,0.000117735755
415,0.11509257,0.00036387815,0.00045459665,0.00065684126,0.7989003,0.08139666,2.8886743e-05,0.0030364757,6.570566e-06,6.319399e-05
416,4.0423973e-05,4.1583346e-05,1.2180311e-05,0.010181691,0.0039867605,7.872461e-05,1.0978532e-05,0.00559178,7.845111e-06,0.980048
417,0.06982156,0.074650936,0.080202974,0.000851596,0.1724022,0.0005667918,0.0003686405,0.60110354,9.7676675e-06,2.1971287e-05
418,0.008891399,0.009638304,0.0007399337,0.058548603,7.58158e-05,1.5381815e-05,3.1542862e-05,0.00022452381,0.9217775,5.69627e-05
419,0.039303005,0.0117014,0.00073620153,0.009181018,0.93275607,0.0002840562,0.0004406628,0.0052789687,9.683869e-05,0.00022181132
420,0.118496604,0.031271085,0.2709135,0.57859385,7.787788e-05,1.84144e-05,0.0002946245,0.000274525,2.626074e-05,3.321126e-05
421,0.010361846,0.20596863,6.2647705e-05,0.24417955,8.5708816e-05,0.00028999927,0.53881556,9.841525e-05,3.819764e-05,9.948943e-05
422,0.04175092,0.037242465,0.029081278,0.046951618,0.00024938612,7.4316e-05,5.8020327e-05,2.2360964e-05,0.8445296,3.9991384e-05
423,0.4612282,0.2874146,0.11855375,0.032350723,0.015982766,0.06444198,0.0026548947,0.012428853,0.00027954506,0.004664835
424,0.008174587,0.0077900714,0.015826257,0.00027085363,0.00020706662,0.062026907,0.037337188,0.0075204284,1.6284903e-05,0.86083037
425,0.664899,0.2792842,0.020649191,0.003152523,0.007915373,0.0036719427,0.0072438424,0.0019582915,0.00024337164,0.01098211
426,0.23068313,0.00011018701,0.00065396377,0.00022884902,0.76770574,6.561304e-05,3.6028938e-05,0.0002740871,0.00018371853,5.8709018e-05
427,0.024749069,0.0011418542,0.0012824655,0.00010317651,0.97034746,3.065319e-05,0.000981741,0.00048623778,3.6104324e-05,0.0008411793
428,0.22012295,0.12266325,0.008355588,0.12803297,0.0036670663,0.46892792,0.00033915887,0.0471377,8.9428424e-05,0.0006638737
429,0.01628226,0.027945781,0.0059088827,0.030971864,0.024482572,7.5597527e-06,1.5463056e-05,2.978929e-05,0.8943481,7.648654e-06
430,0.19984375,0.26343295,0.5341029,0.0006388728,6.245771e-05,6.855053e-05,0.0014967438,3.254504e-05,0.00022235796,9.882306e-05
431,0.06134135,0.0021728985,0.0007985415,4.267836e-05,0.73927605,0.195459,2.61971e-05,0.0007861996,6.858437e-06,9.016138e-05
432,0.026308844,0.07782222,0.03896748,0.2364519,0.10280371,0.00041777673,0.22989702,0.28685355,6.205645e-05,0.0004153451
433,0.07063958,0.16409127,0.00048331122,0.5054835,0.0033354415,0.00042447986,0.2550625,0.0001662912,9.063485e-05,0.00022303825
434,0.16874631,0.10107446,0.5089764,0.0014626698,0.0024350123,0.21421917,0.0027816417,0.000147374,2.9001052e-05,0.00012789769
435,0.04244749,0.13687038,0.18347336,0.0025684715,0.0010855424,0.6322382,0.00015148507,0.0010052754,1.7169734e-05,0.00014267914
436,0.035467517,0.11909384,0.0041908347,0.10485467,0.04982721,0.001754119,0.43121642,0.25348052,1.9280456e-05,9.553634e-05
437,0.107404955,0.0008378629,0.00080114737,0.88629365,0.0011103706,0.00031131896,0.0019782542,0.00086172414,0.0002574601,0.00014313866
438,0.022354212,0.13824742,0.031183796,0.014458962,7.7984325e-05,0.082738966,0.71074855,0.00011626417,1.6067652e-05,5.7989906e-05
439,0.27868116,0.14561334,0.003535069,0.0043469416,0.0015662315,0.5634322,0.0017675719,0.00058541656,6.305587e-05,0.00040896185
440,0.18937191,0.1031834,0.16393021,0.00039748347,0.00011261736,0.00018384884,0.48537555,0.05739684,1.42422405e-05,3.3876157e-05
441,0.14212778,0.09950499,0.31773987,0.00048278444,0.000111853966,0.43895882,0.0007835458,0.00012778379,1.2076032e-05,0.00015047996
442,0.02024197,0.10645326,0.00032800343,0.00020071726,0.268593,0.00016119667,0.6038106,0.000113532384,3.146941e-05,6.616205e-05
443,0.26904997,0.018334037,0.26015818,0.44933093,0.0013402349,0.00024267918,0.0009806402,0.00022658083,0.00024507183,9.176264e-05
444,0.06527073,0.1349031,0.0024773655,0.0022366084,0.0042103855,0.0007216684,0.78955585,0.00016711646,0.00025401142,0.0002031381
445,0.012863645,0.17336637,0.08058712,0.00086019066,0.0006909206,0.07912587,0.65216005,3.511423e-05,1.5432972e-05,0.00029527312
446,0.09628293,0.062391456,0.06936428,0.00077685894,0.33949754,0.43133736,2.9583485e-05,0.00028548978,1.2652244e-05,2.1813892e-05
447,0.015407075,0.0010494778,0.046573117,0.09084471,0.12609093,6.209778e-05,4.9950344e-05,0.00030406023,0.7165581,0.0030604939
448,0.0009632187,0.0008202147,0.0013745435,0.00067515136,0.4935012,0.00036173884,4.7991187e-05,0.00031478278,0.00011384515,0.50182736
449,0.69798964,0.0764183,0.17067453,0.0026051903,0.049238626,0.00027246014,0.0007759587,0.0007634648,5.8812682e-05,0.0012029762
450,0.06401893,8.9993795e-05,0.0001831756,3.171495e-05,0.9344627,1.2441953e-05,4.0141706e-05,0.0010250815,5.9588227e-05,7.612482e-05
451,0.61973953,0.1812476,0.1701952,0.0020620944,0.006663512,0.015320648,0.0029480995,0.0014404209,6.761967e-05,0.0003151881
452,0.017583806,0.016734961,0.06370404,0.45019385,3.9004986e-05,0.08742742,0.36380985,0.00041622794,9.640212e-06,8.128408e-05
453,0.29811415,0.32414153,0.010008247,0.36559772,0.00024363237,0.00010967526,0.000177774,0.0003354598,0.0009632987,0.00030848934
454,0.23900194,0.00802692,0.00035517995,0.7388807,0.0038588732,0.007912002,0.0003697688,0.0010935409,0.00020116921,0.0002998706
455,0.27850387,0.0009859705,0.0019367839,0.45548356,0.2597526,0.0007253006,0.00024855218,0.0010237348,5.3365784e-05,0.0012862914
456,0.13415861,0.00091985246,0.08746292,0.77478117,0.0019581623,6.768054e-05,0.00017581887,0.00019122091,6.742579e-05,0.00021707651
457,0.03612818,0.16180111,0.3561243,0.0017705114,0.0021380389,0.44060314,0.00056303205,0.00055267586,9.6366864e-05,0.00022256684
458,0.10157484,0.18882473,0.47074792,0.0023326392,0.002066535,0.22789676,0.004837051,0.0012419841,0.00012298755,0.00035454205
459,0.09566088,0.14280754,0.04419502,0.0036169195,0.0007860473,0.6130682,0.09959785,0.00021123057,1.9217307e-05,3.703199e-05
460,0.5135522,0.026394505,0.45790187,0.001115059,0.0002839479,0.00030407438,7.5310425e-05,0.0002243698,6.477129e-05,8.3920444e-05
461,0.07777781,0.2870002,0.22938806,0.0013706536,0.003468776,0.0032766503,0.3876581,0.0014552508,0.0022805845,0.0063239853
462,0.120650075,0.023045836,0.31873214,0.0004948273,0.001929224,0.072107166,0.0009904879,0.46178797,7.015074e-05,0.00019216201
463,0.07000557,0.106003664,0.34738365,0.001229959,0.05278065,0.053991478,0.36608884,0.0022584377,2.937861e-05,0.00022839796
464,0.514629,0.4371386,0.009035625,0.0053892946,0.0064417287,0.0029792944,0.010190095,0.011761245,0.0008342421,0.0016008649
465,0.03750548,0.061718315,0.1917261,0.33667648,0.002647524,0.084505215,0.13466455,0.1503967,1.1417776e-05,0.00014822907
466,0.00010868652,0.0003728368,0.00035668424,0.000496942,0.9977827,2.261844e-05,0.00025406026,0.00042206052,0.00013589386,4.760622e-05
467,0.06067029,0.14008124,0.18138658,0.24051823,0.0006381828,0.3722358,0.002531855,0.0018313294,4.1766492e-05,6.466289e-05
468,0.0431073,0.05112439,0.33898267,0.53844965,0.0021977094,0.0009717452,0.0038323097,0.020933628,9.637796e-05,0.00030430412
469,0.043616924,0.21411858,0.00023779251,0.0012862155,0.0061985776,0.0005457949,0.7322066,0.0017356854,6.10902e-06,4.7636433e-05
470,0.30552912,0.10480324,0.5413384,0.00032490314,0.04544793,0.00067971816,6.475727e-05,0.0012169739,3.6996124e-05,0.00055778946
471,0.16013685,0.13959521,0.07730928,0.0016958152,0.0029921546,0.00074931135,0.6157158,0.00041563064,0.0006243387,0.00076564646
472,5.255601e-05,7.813326e-05,4.5026267e-05,2.3559876e-05,2.5975087e-05,7.4178075e-05,6.698702e-05,4.490367e-05,1.1180941e-05,0.9995775
473,0.2744053,0.23370297,0.017652946,0.00029675665,0.0004922252,0.4723819,0.00033178655,0.00058567646,0.00010098208,4.951766e-05
474,0.16296454,0.045820925,0.002213659,0.3532266,0.00214692,0.4299905,0.0005316491,0.0012306425,1.580528e-05,0.0018587887
475,0.19879979,0.11062745,0.2713758,0.00223882,0.0012298002,0.4134846,0.00051972526,0.0013190216,6.5274384e-05,0.00033984706
476,0.1707211,0.06252184,0.23068333,0.0004994623,0.1800912,0.00043356247,0.00043809286,0.3543318,4.070559e-05,0.00023895303
477,0.013106552,0.056144837,0.0002646501,0.4341459,0.05317285,8.756407e-05,4.245421e-05,0.44286796,0.00013651566,3.076618e-05
478,0.18556042,0.41657105,0.36547664,0.0065187546,0.01067094,0.007780258,0.002648679,0.0023864899,0.00033027132,0.0020565588
479,0.08147249,0.00057525124,0.0172827,0.81795406,0.05655599,0.0021887133,0.0004548119,0.02274686,0.00014330243,0.00062578346
480,0.12285127,0.30960542,0.0033192057,0.0010147787,0.55766916,0.0006083286,0.0008029034,0.0038138754,5.6612287e-05,0.00025852042
481,0.11956456,0.08142065,0.36421555,0.00051409076,0.0005997856,0.4294798,0.00021526364,0.0038200933,1.8774363e-05,0.00015140997
482,0.04946957,0.20470142,0.40196112,0.00023519252,0.00015886742,0.0001352001,0.21591547,0.12698996,2.4802239e-05,0.00040844968
483,0.30834857,0.1324947,0.0072754007,0.2991316,0.0029353881,0.2461773,8.3413375e-05,0.00080765627,0.002563596,0.00018240247
484,0.4536097,0.18498385,0.16211177,0.004477785,0.0011704373,0.1834703,0.008614464,0.0011999651,0.00010177825,0.00026001077
485,0.3376841,0.16407719,0.23052308,0.0020132351,0.00085012213,0.00015552269,0.00013311482,0.2643766,1.1829559e-05,0.00017519004
486,0.07426143,0.0647996,0.15380988,0.54883295,0.0002914574,0.15667556,0.0003253942,0.0006529636,2.3450528e-05,0.00032737138
487,0.033258606,0.08933537,0.0004516567,3.432529e-05,0.25358412,4.788092e-05,0.62279034,0.0003500688,9.0243426e-05,5.7483634e-05
488,0.23946945,0.20396756,0.00093904877,0.00055850676,0.0006836807,0.002424166,0.0001397568,0.5508821,2.5179243e-05,0.0009103472
489,0.21197467,0.26469663,0.5001955,0.013052273,0.0011661404,0.0002538388,0.007744851,0.0005697056,2.5745094e-05,0.0003205911
490,0.25260934,0.69263864,0.024383964,0.0007929475,0.004990889,0.0070400382,0.009781766,0.00038635175,0.00039747418,0.0069786366
491,0.66762316,0.016331531,0.007181822,0.0014498072,0.30034575,0.0007276478,0.0006889533,0.0029815787,0.002238136,0.00043162104
492,0.30257872,0.14072053,0.034365468,0.0010759137,0.0014120522,0.5046021,0.012059341,0.00016536732,0.002163855,0.00085668085
493,0.30763102,0.24760878,0.4373102,0.0045646373,0.001103472,0.00011676364,0.0009789701,0.0004923271,4.0578445e-05,0.00015314692
494,0.26349756,0.00067258906,0.00029614405,0.7347986,0.00016657013,8.640506e-05,1.7438204e-05,5.714541e-05,0.0001780446,0.00022952682
495,0.045203067,0.2629139,0.023600815,4.7487487e-05,0.00029155423,0.12640727,0.47624278,0.0652009,5.0697043e-05,4.153374e-05
496,0.18378066,0.34754404,0.0006607141,0.0006787143,0.00077311846,0.00053021684,0.46548352,0.0002248579,0.00026382873,6.0447514e-05
497,0.011370824,0.118179,0.067957215,0.0004835628,0.80012697,0.00071906875,0.00013244827,0.00087294,0.00012956404,2.8437305e-05
498,0.33989456,0.21015744,0.4309094,0.0040240474,0.011728551,0.0013334033,0.0009455966,0.0005313786,7.740254e-05,0.00039822553
499,0.34053937,0.14153804,0.5143642,0.00032223677,0.0005458701,0.0014047015,0.0007208928,0.0004057093,1.4775288e-05,0.00014432026
500,0.09779649,0.013987212,0.2116927,0.6678414,0.005601371,3.142038e-05,0.0001252485,0.0027814445,8.205742e-05,6.0633953e-05
501,0.10694199,0.271365,0.032498706,0.00054629677,0.0004998405,0.00051029667,0.5849161,0.0024766638,9.588255e-06,0.00023553512
502,0.07152355,0.04781475,0.46838105,0.17056656,0.00033941417,0.13970155,0.00065519696,0.100546815,0.00014024458,0.0003307432
503,0.74464685,0.2515274,0.00011697198,0.00023365072,0.0004623759,0.00036233582,0.0020166517,0.00045883725,3.9681945e-05,0.00013520636
504,0.03295598,0.015971085,0.0046015126,9.385833e-06,0.00012291786,1.1438779e-05,0.00012572444,0.03882625,8.33049e-07,0.90737486
505,0.43051246,0.14797363,0.41590393,0.00055512786,0.0034296135,7.150826e-05,0.0007128877,0.00038274,0.00017399443,0.00028411773
506,0.11275133,0.17688103,0.34195134,0.0024717683,0.0033679197,0.22100157,0.00580582,0.13362965,9.926561e-05,0.002040461
507,0.2608261,0.30559233,0.06753794,0.00031539373,0.0037102192,9.0571935e-05,0.3617342,0.00013536637,2.6666528e-06,5.52233e-05
508,0.48364004,0.22883944,0.28418735,0.000535346,0.00074812095,0.00025083515,0.00075134775,0.0009064741,7.126378e-05,6.9725924e-05
509,0.10109459,0.0047364505,0.0025537424,0.8191622,0.00031357253,0.00022509081,0.00061729725,0.06766948,0.003553189,7.4466945e-05
510,0.22039093,0.14619504,0.59898484,0.010426061,0.00947595,0.010761889,0.0015393503,0.00039143107,0.00062218495,0.0012123578
511,0.3795545,0.0007194867,0.6170289,0.00027740747,0.00082749996,0.00056528306,0.00019202511,0.00068389747,1.4227482e-05,0.0001367899
512,0.2793887,0.12775779,0.35491827,0.23552223,0.00024609145,0.0002376894,0.00015631177,4.8906222e-05,0.0007483012,0.0009757708
513,0.000512309,0.00063868484,0.00012362706,9.464826e-05,0.99598855,0.0006571643,0.00010435837,0.0017008606,6.5618304e-05,0.000114103
514,0.14503926,0.007743055,0.11875164,0.32380298,0.40206128,5.2872714e-05,0.0004973228,0.0013701232,0.0002221856,0.00045933173
515,0.034202453,0.008454127,0.20094274,0.40060505,0.1986817,0.15523134,0.0004567611,0.0011879967,0.000104365085,0.00013345308
516,0.06813018,0.09599567,0.39750475,0.0008910593,0.4336595,0.003240891,4.3509834e-05,0.00030141766,0.00012772209,0.00010518648
517,0.06215538,0.07575214,0.3649281,0.003407366,0.48960102,0.0010185911,0.0009445382,0.001514292,0.0005011569,0.00017741647
518,0.028759323,0.049469523,0.00023163788,0.00048495506,0.00023081864,0.058089387,0.19488125,0.66778845,2.8030243e-05,3.6679732e-05
519,0.93376344,0.014547329,0.015773844,0.0021110668,0.015406963,0.011472103,0.0036355231,0.0013712548,0.00020181987,0.0017165728
520,0.00018714608,1.6726668e-05,5.774158e-05,0.0002698775,0.99904233,1.020489e-05,0.00024230396,0.00014753848,3.9828683e-06,2.2296908e-05
521,0.005026173,0.0003683472,0.00018391438,0.062205363,0.00025548204,3.794791e-05,0.00013590734,0.93165344,1.5939566e-05,0.00011749534
522,0.08192092,5.8952926e-05,0.0001675627,0.91693395,0.0005907838,8.880078e-05,9.100711e-06,9.347471e-05,0.000114835624,2.1774063e-05
523,0.37619317,0.0008932568,0.0013167564,0.00035021294,0.0011351733,0.6197907,2.571056e-05,0.000113444454,1.3083652e-05,0.00016856441
524,0.98643845,0.0021059061,0.00315944,0.0025388708,0.00039661722,0.0012479323,0.000559985,0.0018624632,0.0005224672,0.0011678983
525,0.41684788,0.14092733,0.00390567,0.003303634,0.0008275303,0.43217003,0.0010881386,0.00075409113,8.363099e-05,9.200035e-05
526,0.12386358,0.27899888,0.0027538878,0.00023711099,0.0003587164,8.389568e-05,0.572869,0.020789329,1.44723235e-05,3.109002e-05
527,0.4854199,0.50905925,0.00035102485,0.0012641533,0.0011425156,0.0010483813,0.00019753884,0.0008671609,0.00019352636,0.00045670586
528,0.033116978,0.76232153,0.000101831785,0.00040907477,0.0057296627,0.00020276033,0.0033260763,0.19467908,5.70726e-05,5.5928132e-05
529,0.021408094,0.008448319,9.019338e-05,0.12691236,9.998597e-05,0.00025956868,8.073435e-06,2.6895039e-05,0.8427205,2.6085512e-05
530,0.027804982,0.06495309,0.13378307,0.12456839,0.0005570822,0.012115867,0.00023155038,8.545326e-05,0.63585407,4.642478e-05
531,0.13618092,0.0016249534,0.18919747,0.00029722942,0.002076423,0.00015239182,8.228392e-06,0.67036086,4.1632164e-05,5.9896156e-05
532,0.5984023,0.3649879,0.0022023008,0.0013338106,0.0022055076,0.00038623626,0.027895149,0.0012184504,0.0012135281,0.00015467811
533,0.07119996,0.25441435,0.0036648894,0.0001490677,0.022466144,0.5501083,0.0006760181,0.09720573,3.7348298e-05,7.818705e-05
534,0.021442648,0.0100056,0.022680316,0.00014648034,0.00011557766,0.0017720303,6.446137e-05,0.94374824,1.4234937e-05,1.0383911e-05
535,0.38113222,0.5725957,0.028087508,0.00057187217,0.0041439617,0.0015586388,0.009247107,0.0020021494,0.0004667285,0.00019413256
536,0.444845,0.0014196596,0.21088243,6.053064e-05,0.0020549714,0.33860955,0.0005278056,0.0014929794,6.199731e-05,4.5091885e-05
537,0.30831295,0.5783903,0.06690962,0.00038794646,0.00017420463,0.045127314,6.909591e-05,0.00030669512,8.166622e-06,0.00031366796
538,0.068197325,0.06668888,0.2760025,2.426125e-05,0.07826415,5.29025e-05,0.00018370517,0.5104452,5.8256e-06,0.00013520701
539,0.25601858,0.59875244,0.0007619965,0.0009326252,0.00040594017,3.3977187e-05,0.14091668,0.001973404,2.2748956e-05,0.00018162355
540,0.12734155,0.29782426,0.055510074,0.0006189276,0.001486648,0.48651245,0.03045179,0.00011059168,4.5392037e-05,9.824864e-05
541,0.036025953,0.017946687,0.0026298151,0.00063818414,0.4574359,0.00012999377,0.48024023,0.004757509,3.3544336e-05,0.00016211749
542,0.052424576,0.27104783,0.018433712,0.108773604,0.0015817173,0.00014055191,0.382977,0.1645805,1.8917568e-05,2.1577123e-05
543,0.0004543953,0.011915324,0.00065680913,7.039911e-05,0.47711036,0.00016997379,0.47099772,0.0378618,8.13926e-05,0.0006819127
544,0.46436295,0.04822557,0.4762039,0.0024424912,0.001553235,0.0025609066,0.00021917152,0.0031903682,0.00085346017,0.00038796826
545,0.13863966,0.44735855,0.00044234816,0.0006717643,0.0011498787,0.017805805,0.39365363,0.00012989977,4.4266173e-05,0.00010439511
546,0.11636572,0.041401003,0.0028216694,0.46632352,0.00025550078,0.00021777763,0.37156418,0.00058760395,0.0001342641,0.00032873446
547,0.24424759,0.16088682,0.0007217943,0.00062031206,0.22051328,0.37206918,0.0005187696,0.00025482813,0.00010531773,6.2235165e-05
548,0.08434423,0.07110443,0.12730607,0.71626157,0.00029548618,0.00014907996,0.00018948755,0.00022480823,4.940593e-05,7.537971e-05
549,0.09365013,0.2761892,0.029127084,0.0005573556,0.00021139122,0.5648123,0.035223067,6.957946e-05,6.782801e-05,9.21117e-05
550,0.35013258,0.21913837,0.07954379,0.0015736612,0.0066673793,0.33340585,0.0007486551,0.008328132,5.0860097e-05,0.00041067778
551,0.5227314,0.46845743,0.0033136858,0.0007883387,0.0019023701,0.001765992,0.00044991646,0.00049599266,8.020836e-05,1.4682647e-05
552,0.044641916,0.0009461141,0.00063491124,0.875222,0.0005244822,0.00058226835,0.00043388898,0.07646924,9.587532e-05,0.00044923255
553,0.030454593,0.0675377,0.06648585,0.12167297,0.00067574135,0.0843079,0.0013025604,0.00021492499,0.62727743,7.032841e-05
554,0.008063638,2.3693054e-05,0.0019334401,9.942993e-05,0.022400016,3.0853615e-05,6.412948e-05,0.967375,2.5822542e-06,7.167262e-06
555,0.0003100833,0.00028187438,0.0007142659,9.018022e-05,0.997103,0.00051362277,0.0003134531,0.0003576134,0.00020523644,0.000110719535
556,0.12464784,0.11975281,0.38095725,0.00033692058,0.0059358617,0.36230877,0.00036683513,0.005479822,5.2147843e-05,0.00016166823
557,9.842527e-05,5.2588242e-05,2.6437827e-05,0.00020568505,0.99437624,2.6239213e-05,8.926928e-05,0.0045509,1.496694e-05,0.0005592361
558,0.011314182,0.0012133927,0.14355113,0.0014391252,0.6308157,0.21116464,0.00018449625,0.00028574638,1.9014762e-05,1.25369315e-05
559,0.010101752,9.086074e-05,0.041063346,0.000105352345,0.00032376806,1.6126422e-05,0.00040396026,0.9478226,3.762826e-05,3.4525332e-05
560,0.055489205,0.032464966,0.36051247,0.32908946,0.21786264,0.0010715533,8.040618e-05,0.0011803238,2.8026643e-05,0.0022210123
561,0.99620306,0.0013032922,0.00027334245,1.1192911e-05,8.6992266e-05,0.00024799406,2.5163034e-05,0.00092673086,0.0001262246,0.00079604523
562,0.13181798,0.44301617,0.0055332053,0.0005616931,0.0003863567,0.41579515,0.002411588,0.0004160707,3.0341458e-05,3.146717e-05
563,0.021050924,0.0688834,0.08271441,0.09568943,0.010172176,9.723664e-05,0.24152939,0.00013830229,0.4796596,6.51733e-05
564,0.24427955,0.31463844,0.11195137,0.004982077,0.00036738423,0.17352593,0.15006374,0.00013639267,3.2303746e-05,2.2775788e-05
565,0.068428315,0.10401892,0.1676398,0.0016498988,0.65330243,0.00040177116,0.0011510606,0.0016515168,0.00042449156,0.00133178
566,0.32226962,0.09925733,0.15606998,0.4121054,5.1604922e-05,0.0012848398,0.008248449,0.00061430625,2.1071775e-05,7.739241e-05
567,0.097354606,0.0004802614,0.00011434108,0.89293057,0.0016187628,0.0026675796,0.0041409233,0.000610354,1.1115309e-05,7.140863e-05
568,0.27130193,0.28328887,0.4430516,0.00015557207,0.0013727196,6.662002e-05,7.25345e-05,0.00023051092,3.390366e-05,0.00042568776
569,0.8970558,0.0028117774,0.011073136,0.016658364,0.010213563,0.02960298,0.0014684,0.02625566,0.00037110178,0.0044891965
570,0.158943,0.21354689,0.11645764,0.5051987,0.0041220337,0.00015339456,0.0010324536,0.00011726329,0.00026524448,0.00016338455
571,0.021230912,0.008756365,0.06075581,0.00034364255,0.00038410694,0.00012101952,0.0010517541,0.90711105,4.5805074e-05,0.00019954974
572,0.08491649,0.16496181,0.40418848,0.0069641205,0.0005840292,0.33681622,0.0011868782,0.00012020696,0.00022790735,3.3855424e-05
573,0.32277966,0.21784659,0.29106292,0.0015763742,0.02056825,0.0021676095,0.0047137705,0.13582616,0.001942857,0.0015156496
574,0.0037823513,0.00031458834,0.0001718952,0.38951445,8.352428e-05,0.00016029498,0.00025916068,0.60540736,0.000100855716,0.0002055247
575,0.007348308,0.0007325039,0.0014304577,0.0008523062,0.98863894,0.000118080185,8.660601e-05,0.0005734923,5.7808393e-05,0.0001614399
576,0.3711625,0.07192432,0.55528915,0.0007147047,0.00014154243,0.0003323643,0.00016680497,0.00016129117,6.397027e-05,4.3379227e-05
577,0.201189,0.20017496,0.0033511284,0.0005455418,0.3704592,0.00017325299,0.22301897,0.0005453133,9.8925484e-05,0.00044377008
578,0.18210208,0.059101727,0.15134513,0.0012129571,0.0025727942,6.989443e-05,0.0012096678,0.6017307,7.6331955e-05,0.00057868887
579,0.27039167,0.11539555,0.0004620656,0.5945358,0.0063442797,0.011629311,0.00020602901,0.00030687614,7.1021714e-05,0.00065730774
580,0.05234136,0.006151699,0.19861308,0.7364762,0.004502235,0.0011181434,0.0005534676,0.00010705584,6.640244e-05,7.0546055e-05
581,0.053084392,0.116830066,0.10303363,0.006560494,0.043475185,0.0012188795,0.6595358,0.0142216245,1.6364273e-05,0.002023629
582,0.6995331,0.0010808291,0.0004612759,0.0004421746,0.29418787,0.0001242137,0.00037794572,0.0031208198,1.7667853e-05,0.00065403833
583,0.13290742,0.14954543,0.27172223,0.0026682545,0.0018014781,0.43858454,0.00045806577,0.0022042305,5.6938e-05,5.136872e-05
584,0.30668113,0.10015752,0.10870866,0.000111214955,0.48167852,0.001744694,0.00014615284,0.0005921145,6.892402e-05,0.00011104258
585,0.49895367,0.09229713,0.19875127,7.069446e-05,0.00020866735,0.20881827,0.00058258645,0.00019067107,2.1751863e-05,0.00010530446
586,0.0944434,0.13915129,0.14532499,0.00014328766,0.00024017955,0.62028223,0.00014408237,0.00012787145,0.00010663146,3.5995974e-05
587,0.05094877,0.30328944,0.0017648387,0.0007389815,0.5812737,0.055357046,0.0055785,0.00091644074,9.244792e-06,0.00012298963
588,0.36547965,0.42676324,0.17579472,0.01262158,0.0014548318,0.0005603728,0.006420327,0.008877391,0.0006375314,0.0013905397
589,0.18552986,0.12229007,0.4979427,0.0034775264,0.07078809,0.11743813,0.0005140337,0.0014544216,0.0002109284,0.0003542386
590,0.09773522,0.11740748,0.0006011425,0.51518524,0.0006869793,0.0005701169,0.26762146,7.644704e-05,4.2186202e-05,7.378712e-05
591,0.105851986,0.27590162,0.0011541923,0.00015136824,0.0021270413,0.6144292,0.00023633194,7.360526e-05,5.3088634e-06,6.93629e-05
592,0.53871024,0.39959177,0.0048271967,0.005996607,0.019543694,0.015479544,0.0007078409,0.0116953105,0.00088591885,0.002561796
593,0.012997754,0.20524135,0.00027433506,0.0016652619,0.21003419,0.19678223,0.33780816,0.035119813,1.7991513e-05,5.8932656e-05
